ID,Reached.on.Time_Y.N
9793,1
9794,0
9795,0
9796,1
9797,0
9798,1
9799,0
9800,0
9801,0
9802,0
9803,1
9804,0
9805,1
9806,1
9807,1
9808,0
9809,1
9810,0
9811,1
9812,1
9813,1
9814,0
9815,1
9816,1
9817,0
9818,1
9819,0
9820,0
9821,1
9822,1
9823,0
9824,0
9825,1
9826,1
9827,0
9828,1
9829,0
9830,0
9831,1
9832,1
9833,0
9834,1
9835,0
9836,1
9837,1
9838,1
9839,1
9840,1
9841,1
9842,1
9843,1
9844,1
9845,1
9846,1
9847,0
9848,1
9849,1
9850,1
9851,0
9852,0
9853,0
9854,1
9855,1
9856,0
9857,0
9858,1
9859,0
9860,0
9861,0
9862,1
9863,0
9864,1
9865,0
9866,0
9867,1
9868,1
9869,1
9870,0
9871,1
9872,0
9873,0
9874,0
9875,1
9876,0
9877,0
9878,1
9879,0
9880,1
9881,1
9882,1
9883,0
9884,1
9885,1
9886,1
9887,1
9888,1
9889,0
9890,1
9891,0
9892,1
9893,0
9894,1
9895,0
9896,0
9897,1
9898,1
9899,0
9900,1
9901,0
9902,0
9903,0
9904,0
9905,0
9906,0
9907,1
9908,0
9909,0
9910,0
9911,0
9912,1
9913,0
9914,1
9915,1
9916,1
9917,1
9918,1
9919,0
9920,0
9921,0
9922,1
9923,1
9924,1
9925,0
9926,1
9927,0
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,1
9935,1
9936,1
9937,1
9938,0
9939,1
9940,1
9941,1
9942,1
9943,1
9944,1
9945,1
9946,1
9947,1
9948,1
9949,1
9950,1
9951,0
9952,1
9953,1
9954,1
9955,1
9956,1
9957,0
9958,1
9959,0
9960,1
9961,0
9962,1
9963,0
9964,1
9965,1
9966,1
9967,0
9968,0
9969,1
9970,1
9971,0
9972,1
9973,0
9974,0
9975,0
9976,1
9977,1
9978,1
9979,1
9980,1
9981,1
9982,1
9983,1
9984,0
9985,1
9986,1
9987,1
9988,0
9989,1
9990,1
9991,1
9992,0
9993,1
9994,0
9995,1
9996,1
9997,1
9998,1
9999,1
10000,1
10001,1
10002,1
10003,1
10004,1
10005,1
10006,0
10007,1
10008,1
10009,1
10010,1
10011,1
10012,0
10013,0
10014,0
10015,1
10016,1
10017,1
10018,1
10019,1
10020,1
10021,1
10022,1
10023,1
10024,1
10025,1
10026,0
10027,0
10028,0
10029,1
10030,0
10031,1
10032,0
10033,1
10034,1
10035,1
10036,1
10037,0
10038,1
10039,1
10040,0
10041,1
10042,0
10043,0
10044,0
10045,0
10046,1
10047,0
10048,1
10049,0
10050,1
10051,1
10052,0
10053,1
10054,1
10055,1
10056,1
10057,1
10058,1
10059,0
10060,1
10061,0
10062,1
10063,0
10064,1
10065,1
10066,1
10067,0
10068,1
10069,1
10070,1
10071,0
10072,0
10073,1
10074,0
10075,1
10076,1
10077,1
10078,1
10079,1
10080,1
10081,0
10082,0
10083,1
10084,0
10085,0
10086,0
10087,1
10088,0
10089,1
10090,1
10091,0
10092,1
10093,1
10094,0
10095,1
10096,0
10097,1
10098,1
10099,0
10100,1
10101,0
10102,0
10103,1
10104,0
10105,1
10106,1
10107,0
10108,1
10109,1
10110,1
10111,1
10112,0
10113,1
10114,1
10115,1
10116,1
10117,0
10118,1
10119,0
10120,0
10121,0
10122,1
10123,1
10124,1
10125,1
10126,1
10127,0
10128,0
10129,0
10130,1
10131,1
10132,0
10133,0
10134,1
10135,1
10136,1
10137,1
10138,1
10139,0
10140,1
10141,1
10142,1
10143,1
10144,0
10145,1
10146,1
10147,1
10148,0
10149,0
10150,1
10151,0
10152,1
10153,1
10154,0
10155,1
10156,0
10157,0
10158,1
10159,0
10160,0
10161,0
10162,1
10163,0
10164,0
10165,1
10166,0
10167,0
10168,0
10169,0
10170,0
10171,1
10172,0
10173,1
10174,1
10175,1
10176,1
10177,0
10178,1
10179,0
10180,0
10181,1
10182,1
10183,1
10184,0
10185,0
10186,1
10187,0
10188,1
10189,1
10190,1
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,0
10198,0
10199,1
10200,0
10201,0
10202,1
10203,1
10204,1
10205,0
10206,1
10207,0
10208,1
10209,0
10210,1
10211,0
10212,1
10213,0
10214,1
10215,1
10216,1
10217,0
10218,0
10219,0
10220,1
10221,1
10222,0
10223,1
10224,0
10225,0
10226,1
10227,1
10228,1
10229,0
10230,0
10231,1
10232,0
10233,1
10234,0
10235,1
10236,0
10237,1
10238,1
10239,1
10240,0
10241,0
10242,1
10243,1
10244,1
10245,1
10246,0
10247,1
10248,0
10249,0
10250,1
10251,0
10252,1
10253,0
10254,0
10255,0
10256,1
10257,0
10258,1
10259,1
10260,1
10261,1
10262,1
10263,0
10264,1
10265,0
10266,0
10267,1
10268,1
10269,0
10270,0
10271,0
10272,0
10273,1
10274,1
10275,1
10276,1
10277,0
10278,1
10279,1
10280,1
10281,0
10282,1
10283,1
10284,1
10285,0
10286,1
10287,1
10288,1
10289,1
10290,1
10291,1
10292,1
10293,0
10294,0
10295,0
10296,1
10297,0
10298,1
10299,1
10300,1
10301,1
10302,0
10303,0
10304,1
10305,1
10306,1
10307,0
10308,1
10309,1
10310,0
10311,1
10312,1
10313,1
10314,0
10315,1
10316,1
10317,0
10318,0
10319,1
10320,0
10321,1
10322,0
10323,1
10324,1
10325,0
10326,1
10327,0
10328,1
10329,1
10330,1
10331,0
10332,1
10333,1
10334,1
10335,1
10336,1
10337,0
10338,1
10339,0
10340,1
10341,1
10342,1
10343,1
10344,1
10345,0
10346,0
10347,1
10348,1
10349,1
10350,0
10351,0
10352,0
10353,0
10354,1
10355,1
10356,0
10357,1
10358,1
10359,1
10360,1
10361,0
10362,1
10363,1
10364,1
10365,1
10366,0
10367,0
10368,1
10369,1
10370,1
10371,1
10372,1
10373,1
10374,0
10375,0
10376,1
10377,1
10378,0
10379,0
10380,1
10381,0
10382,1
10383,1
10384,1
10385,1
10386,0
10387,1
10388,1
10389,1
10390,0
10391,1
10392,1
10393,0
10394,1
10395,1
10396,1
10397,1
10398,1
10399,1
10400,1
10401,1
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10408,0
10409,1
10410,0
10411,1
10412,1
10413,1
10414,1
10415,1
10416,0
10417,1
10418,1
10419,1
10420,1
10421,1
10422,1
10423,0
10424,1
10425,1
10426,0
10427,1
10428,1
10429,1
10430,0
10431,0
10432,1
10433,0
10434,0
10435,1
10436,1
10437,0
10438,0
10439,1
10440,1
10441,1
10442,1
10443,1
10444,1
10445,1
10446,0
10447,1
10448,1
10449,0
10450,1
10451,0
10452,1
10453,1
10454,1
10455,0
10456,1
10457,1
10458,1
10459,1
10460,1
10461,0
10462,1
10463,1
10464,0
10465,1
10466,1
10467,0
10468,1
10469,1
10470,1
10471,1
10472,1
10473,1
10474,1
10475,1
10476,0
10477,0
10478,1
10479,1
10480,0
10481,1
10482,1
10483,0
10484,1
10485,0
10486,1
10487,0
10488,0
10489,1
10490,1
10491,0
10492,1
10493,1
10494,1
10495,1
10496,1
10497,1
10498,1
10499,1
10500,1
10501,1
10502,1
10503,0
10504,1
10505,0
10506,0
10507,1
10508,0
10509,0
10510,1
10511,1
10512,0
10513,1
10514,1
10515,0
10516,1
10517,0
10518,0
10519,1
10520,1
10521,1
10522,0
10523,0
10524,1
10525,1
10526,1
10527,0
10528,0
10529,1
10530,1
10531,0
10532,0
10533,0
10534,0
10535,1
10536,1
10537,0
10538,0
10539,0
10540,1
10541,1
10542,1
10543,1
10544,0
10545,1
10546,1
10547,1
10548,0
10549,0
10550,0
10551,1
10552,0
10553,1
10554,1
10555,1
10556,0
10557,1
10558,1
10559,0
10560,0
10561,1
10562,1
10563,1
10564,1
10565,0
10566,1
10567,1
10568,0
10569,1
10570,1
10571,1
10572,0
10573,1
10574,1
10575,1
10576,1
10577,1
10578,0
10579,1
10580,0
10581,1
10582,1
10583,1
10584,0
10585,0
10586,1
10587,0
10588,1
10589,1
10590,1
10591,1
10592,1
10593,1
10594,0
10595,1
10596,1
10597,1
10598,1
10599,0
10600,0
10601,1
10602,1
10603,0
10604,1
10605,1
10606,0
10607,1
10608,0
10609,1
10610,1
10611,1
10612,1
10613,1
10614,1
10615,0
10616,1
10617,1
10618,1
10619,0
10620,1
10621,0
10622,0
10623,0
10624,1
10625,0
10626,1
10627,1
10628,0
10629,1
10630,1
10631,0
10632,1
10633,0
10634,1
10635,1
10636,0
10637,1
10638,1
10639,1
10640,0
10641,1
10642,1
10643,0
10644,1
10645,1
10646,1
10647,1
10648,1
10649,1
10650,1
10651,1
10652,1
10653,1
10654,1
10655,1
10656,1
10657,0
10658,1
10659,1
10660,1
10661,0
10662,0
10663,1
10664,0
10665,0
10666,1
10667,1
10668,1
10669,0
10670,1
10671,1
10672,1
10673,0
10674,1
10675,0
10676,1
10677,0
10678,1
10679,1
10680,1
10681,1
10682,0
10683,1
10684,0
10685,1
10686,1
10687,0
10688,1
10689,1
10690,0
10691,1
10692,1
10693,1
10694,1
10695,1
10696,1
10697,0
10698,1
10699,1
10700,0
10701,1
10702,0
10703,1
10704,1
10705,0
10706,0
10707,1
10708,0
10709,1
10710,1
10711,1
10712,0
10713,0
10714,1
10715,1
10716,1
10717,1
10718,1
10719,1
10720,1
10721,1
10722,1
10723,1
10724,1
10725,1
10726,1
10727,1
10728,1
10729,0
10730,1
10731,0
10732,1
10733,1
10734,0
10735,1
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10742,1
10743,1
10744,1
10745,0
10746,1
10747,0
10748,1
10749,0
10750,1
10751,1
10752,1
10753,1
10754,1
10755,1
10756,1
10757,1
10758,0
10759,0
10760,1
10761,1
10762,0
10763,1
10764,1
10765,0
10766,0
10767,0
10768,1
10769,0
10770,1
10771,0
10772,0
10773,1
10774,0
10775,1
10776,1
10777,1
10778,1
10779,1
10780,1
10781,0
10782,0
10783,1
10784,0
10785,0
10786,1
10787,1
10788,1
10789,1
10790,1
10791,0
10792,0
10793,0
10794,1
10795,1
10796,0
10797,1
10798,0
10799,0
10800,1
10801,1
10802,0
10803,1
10804,0
10805,1
10806,0
10807,1
10808,1
10809,1
10810,1
10811,1
10812,0
10813,1
10814,0
10815,1
10816,1
10817,1
10818,1
10819,1
10820,0
10821,0
10822,1
10823,0
10824,1
10825,0
10826,0
10827,1
10828,0
10829,1
10830,1
10831,1
10832,1
10833,1
10834,0
10835,1
10836,0
10837,0
10838,1
10839,1
10840,1
10841,1
10842,0
10843,0
10844,1
10845,1
10846,1
10847,0
10848,1
10849,1
10850,1
10851,0
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,0
10859,1
10860,1
10861,1
10862,1
10863,1
10864,0
10865,0
10866,0
10867,1
10868,1
10869,1
10870,0
10871,1
10872,1
10873,0
10874,0
10875,1
10876,1
10877,1
10878,0
10879,0
10880,1
10881,1
10882,0
10883,0
10884,1
10885,0
10886,1
10887,1
10888,1
10889,1
10890,0
10891,0
10892,0
10893,1
10894,1
10895,1
10896,1
10897,0
10898,1
10899,0
10900,0
10901,1
10902,1
10903,1
10904,0
10905,1
10906,1
10907,1
10908,0
10909,0
10910,1
10911,0
10912,1
10913,1
10914,1
10915,1
10916,1
10917,1
10918,1
10919,0
10920,1
10921,0
10922,1
10923,0
10924,1
10925,0
10926,1
10927,0
10928,1
10929,1
10930,1
10931,0
10932,1
10933,1
10934,1
10935,0
10936,0
10937,0
10938,1
10939,0
10940,1
10941,1
10942,1
10943,1
10944,0
10945,1
10946,0
10947,1
10948,1
10949,0
10950,0
10951,0
10952,1
10953,1
10954,0
10955,0
10956,0
10957,1
10958,1
10959,1
10960,1
10961,1
10962,1
10963,1
10964,1
10965,0
10966,1
10967,0
10968,1
10969,0
10970,1
10971,1
10972,0
10973,0
10974,1
10975,1
10976,0
10977,1
10978,0
10979,0
10980,1
10981,1
10982,0
10983,0
10984,0
10985,1
10986,0
10987,0
10988,0
10989,1
10990,1
10991,0
10992,1
10993,1
10994,1
10995,0
10996,1
10997,1
10998,1
10999,0
